   , time      , geo     , x1_TV                , x2_OOH               , x3_Radio             , x4_Podcast          , x5_Video             , x6_Social-Paid     , x7_Social-Organic    , x8_Display        , x9_Programmatic   , x10_Native-Ads       , x11_Paid-Search     , x12_Brand-Search       , x13_Shopping-Ads    , x14_Retargeting   , x15_Affiliate       , x16_CTV              , x17_Streaming-Audio  , x18_Influencer     , x19_Email            , x20_Push-Notif    , c1                   , c1_effect, c2                  , c2_effect           , c3                   , c3_effect           , c4                   , c4_effect, c5                  , c5_effect            , c6                    , c6_effect             , c7                 , c7_effect, c8                 , c8_effect          , c9                  , c9_effect            , c10                , c10_effect         , y                 , population
191, 2023-09-03, national,    0.0               ,   0.0                ,   0.0                , 4505.291831851357   , 20148.709635760333   ,   0.0              ,  8764.837669496457   , 2209.446116036482 , 2253.131009256063 ,     0.0              , 17522.277175229316  ,   0.3750238406957618   ,   0.0               , 1856.6073542488377,    0.0              ,     0.0              ,     0.0              ,  884.0899745512443 ,  0.0                 ,   0.0             ,   6.203797508108179  ,       0.0, 0.9975175108894737  , 0.24937937772236843 , 12.24740037991595    , 3.6742201139747848  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 1.6791317514382824 ,       0.0, 2.451556172081359  , 0.8580446602284756 , 0.0                 , 0.0                  , 0.0                , 0.0                , 406001.11929208646,          1
192, 2023-09-10, national,    0.0               ,   0.0                ,   0.0                , 4933.365874293582   , 13193.004916193659   ,   0.0              ,  7132.698852636526   , 1964.5322935459083, 2285.672915863789 ,     0.0              , 15113.708422562893  ,   0.22501430441745704  ,   0.0               , 1950.7727833858696,  895.5458031363302  ,  3492.8282327306224  ,  4482.157988547832   , 1276.562880817954  ,  0.0                 , 410.498076038266  ,   1.5751108353459455 ,       0.0, 0.0                 , 0.0                 , 19.259999962319974   , 5.777999988695992   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.6197448107582992 , 0.21691068376540473, 0.0                 , 0.0                  , 0.0                , 0.0                , 415218.06974987197,          1
193, 2023-09-17, national,    0.0               ,   0.0                ,   0.0                , 4881.678837312008   , 23247.364068183066   ,   0.0              ,  5227.8190436098475  ,    0.0            ,    0.0            ,    86.34560351669074 ,  3566.4460484530655 ,   0.13500858265047422  ,   0.0               , 1622.8933682659278, 1077.2207937024928  ,     0.0              ,  2475.609736066685   , 2311.4923798592004 ,  0.0                 , 343.72845561153196,   7.662825716188251  ,       0.0, 0.0                 , 0.0                 , 19.173378182204615   , 5.752013454661385   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 396791.09552722366,          1
194, 2023-09-24, national,    0.0               ,   0.0                ,   0.0                , 1542.972467328005   , 12648.016662092163   ,   0.0              ,  6275.652665891024   ,    0.0            , 2320.9602246035683,     0.0              ,  7027.151268522956  ,   0.08100514959028453  ,   0.0               , 1576.3876239582871, 1542.012306681805   ,  9664.012268191595   ,  1060.7785636017309  , 1637.0686398776952 ,  0.0                 , 362.9972004720516 ,  35.49566793493509   ,       0.0, 1.868511819332758   , 0.4671279548331895  , 16.848334666162877   , 5.054500399848863   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 388810.48954238894,          1
195, 2023-10-01, national,    0.0               ,   0.0                ,   0.0                , 3435.545286977735   , 21653.60166106954    ,   0.0              ,  4786.903896193945   , 2680.4999172867206, 1939.5750689816143,  1190.7264465390895  ,  2656.9699268933214 ,   0.04860308975417072  ,   0.0               ,    0.0            ,  453.92026132259645 ,     0.0              ,  3190.5615391677575  , 1390.9607171292016 ,  0.0                 , 418.9840641180804 ,  59.8801671084618    ,       0.0, 1.995043682895684   , 0.498760920723921   , 33.253830252807084   , 9.976149075842125   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 391526.2543046563 ,          1
196, 2023-10-08, national,    0.0               ,   0.0                ,   0.0                ,   92.76619585545787 , 13242.776176367894   ,   0.0              ,  5812.409798201426   , 2049.3833412805448,    0.0            ,  1193.2876771603417  ,   275.98783071625303,   0.029161853852502428 ,   0.0               , 1624.5746900966562,  897.8293388485096  , 10714.329607676904   ,  6809.771194122232   , 1184.082727936084  ,  0.0                 , 400.4129885321259 ,  59.636630781902234  ,       0.0, 1.1724417274483427  , 0.2931104318620857  , 30.30764503790705    , 9.092293511372114   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 391453.628487163  ,          1
197, 2023-10-15, national,    0.0               ,   0.0                ,   0.0                ,  757.69187384139    ,  4172.072468516533   ,   0.0              ,  4708.663610282758   , 2167.135190318673 , 2045.645438941137 ,     0.0              ,  1427.2785742679116 ,   0.017497112311501455 ,   0.0               , 1860.3797898011935, 1034.4502193873332  , 16707.268737528047   ,  6830.72707206125    ,    0.0             ,  0.0                 , 361.55945351304825,  60.1823928374944    ,       0.0, 1.8557035077339927  , 0.4639258769334982  , 27.589432563451272   , 8.27682976903538    ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 386322.04056510667,          1
198, 2023-10-22, national,    0.0               ,   0.0                ,   0.0                ,    0.0              , 14289.262244672902   ,   0.0              ,  2634.4384811856676  , 2910.2864598544193, 2184.5942780995774,     0.0              ,   303.1563741615103 ,   0.010498267386900875 ,   0.0               , 2417.9944559406176, 2836.1238163976936  ,     0.0              ,  7097.569409849051   ,    0.0             ,  0.0                 , 370.93970276879554,  61.29454071297048   ,       0.0, 1.2028441057589112  , 0.3007110264397278  , 32.315428264239934   , 9.69462847927198    ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 375989.54207842133,          1
199, 2023-10-29, national,    0.0               ,   0.0                ,   0.0                ,    0.0              , 18626.950309671243   ,   0.0              ,  3625.8425939742456  , 2448.3678117538416, 2863.7252202232235,   350.10217396200585 ,   382.0191360731257 ,   0.006298960432140524 ,   0.0               , 1864.0030011378408, 2628.1163553345186  ,  3897.800511292021   ,  7369.510085536578   , 1084.41577791237   ,  0.0                 ,   0.0             ,  37.90123171449316   ,       0.0, 1.4244261169238106  , 0.35610652923095265 , 15.921363972718495   , 4.7764091918155485  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 373554.7420482634 ,          1
200, 2023-11-05, national,   29.448306250258167 ,  36.88572061309291   ,   0.0                , 2811.688407938612   , 26054.34545321604    ,  21.34414921098927 ,  4803.188092441122   , 2308.4501793225413, 1513.5164115808745,     0.0              ,   359.46648980889876,   0.003779376259284314 ,   0.0               , 1543.2502211775095, 3169.7123789770103  ,     0.0              ,  4560.3432055490175  , 1415.2736280939114 ,  0.0                 ,   0.0             ,  92.89692404580283   ,       0.0, 1.4513437305274899  , 0.36283593263187247 , 30.63334410292266    , 9.190003230876798   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 391645.7244740686 ,          1
201, 2023-11-12, national,  132.52588973236055  ,   0.0                ,  17.111548739520465  ,    0.0              ,  1734.6626705600668  ,  64.39560340177128 ,  6613.63214110002    ,    0.0            , 2101.0396766355057,  2079.850759115489   ,   338.69814717129105,  13.406203878304524    ,   0.0               , 1430.8366369472542, 1719.5210743991006  ,  2196.7763937890513  ,  4799.842503591887   ,    0.0             ,  0.0                 ,   0.0             ,  54.63540377214819   ,       0.0, 0.0                 , 0.0                 , 22.578925987327132   , 6.77367779619814    ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 413854.7472337107 ,          1
202, 2023-11-19, national,  334.4511253457559   ,   0.0                ,  84.668684087318     ,  948.2010822313096  , 12750.545826330776   ,  50.277396726001356,  3018.613564160459   , 3057.4769859746893, 1903.0790676887095,  2288.434483907635   ,  7744.720137633975  ,  30.656802247769363    ,  87.89116119848786  , 1519.0786389652071, 1770.5179978983438  ,  2130.9847287686516  ,  3864.0130539373235  ,    0.0             ,  0.5789012227456845  , 309.6011616810845 ,  76.39224823155132   ,       0.0, 0.0                 , 0.0                 , 27.415426804497077   , 8.224628041349122   ,   6.215187782799808  ,       0.0, 0.04356793135081765 , 0.006535189702622647 , 0.0005110838022437232 , 0.00010221676044874465, 0.0                ,       0.0, 0.0                , 0.0                , 0.024450433118102056, 0.0024450433118102057, 0.0                , 0.0                , 488805.1276905136 ,          1
203, 2023-11-26, national,  383.2797902074427   ,  13.80432715697622   , 109.34108868316464   ,   12.661741184337519,  4210.080670617311   ,  17.224619881216828,  3486.814809800594   , 2520.829914349787 , 1618.8684078537867,   914.5327572958015  ,   368.9556353638374 ,  23.84223302699595     , 150.88340333324848  ,    0.0            , 2737.7746271216683  ,     0.0              ,   790.6968780386345  ,    0.0             ,  0.0                 , 408.3947703452161 ,  63.21249061873833   ,       0.0, 0.0                 , 0.0                 , 20.923394081119863   , 6.277018224335959   ,   0.2476216884303531 ,       0.0, 0.042915954874371665, 0.0064373932311557495, 0.0004216222685761746 , 8.432445371523493e-05 , 0.35865903048230474,       0.0, 0.0                , 0.0                , 0.06887532477369201 , 0.0068875324773692015, 0.0                , 0.0                , 485027.5001683928 ,          1
204, 2023-12-03, national,  215.78998714383332  ,  57.582756246964166  ,  93.48967484245999   ,    0.0              ,     0.0              ,   8.159099027558238,  2154.1548159065833  , 2637.212352718761 ,    0.0            ,     0.0              ,   444.5308580241045 ,  15.65734423367379     , 295.68189191945237  ,    0.0            , 3245.9434253747468  ,     0.0              ,  5061.966147420339   ,  648.9888817528913 ,  0.0                 ,   0.0             ,  29.213130022190573  ,       0.0, 0.0                 , 0.0                 , 13.26381518725694    , 3.979144556177082   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.00028210548264763756, 5.6421096529527516e-05, 1.643457821931014  ,       0.0, 0.0                , 0.0                , 0.016057367535200904, 0.0016057367535200905, 0.0                , 0.0                , 474918.15626988746,          1
205, 2023-12-10, national,  213.813349312561    , 129.44562396692294   , 158.41481005244574   , 4338.579427095787   ,   791.7502766738681  ,  76.75696737062592 ,   862.3792664379724  ,    0.0            , 1850.0121831633512,  1290.732180651062   ,   504.296919040911  ,  36.690811856046224    , 404.44854104990026  , 1900.4207818569157, 1404.825592219125   ,     0.0              ,  4829.626821155207   , 1528.9959821512427 ,  0.0                 , 357.3044575713071 ,  25.83831407368665   ,       0.0, 0.0                 , 0.0                 , 18.7391364153845     , 5.62174092461535    , 178.64729751116636   ,       0.0, 0.016989051701332275, 0.0025483577551998413, 0.003293453864546034  , 0.0006586907729092069 , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 501013.1789714494 ,          1
